,length,min_row,min_col,max_row,max_col
1,11.0,1710,3584,1721,3585
2,32.0,1722,5888,1754,5889
3,15.0,1724,3584,1739,3585
4,53.0,1729,6912,1781,6915
5,33.0,1734,2048,1766,2051
6,11.0,1737,4352,1748,4353
7,12.0,1738,2560,1749,2563
8,7.0,1744,4864,1751,4865
9,7.0,1751,6656,1758,6657
10,21.0,1756,5376,1777,5377
11,34.0,1756,5888,1790,5890
12,12.0,1766,6400,1778,6401
13,12.0,1767,4608,1779,4609
14,12.0,1768,2048,1780,2049
15,7.0,1774,6144,1781,6145
16,8.0,1778,3584,1786,3585
17,11.0,1779,4352,1790,4353
18,10.0,1780,6522,1790,6528
19,8.0,1790,6290,1792,6298
20,8.0,1953,3584,1961,3585
21,16.0,2049,5691,2051,5707
22,7.0,2191,5205,2193,5212
23,7.0,2234,6144,2241,6145
24,22.0,2274,3328,2296,3330
25,17.0,2279,6987,2289,6996
26,10.0,2293,6968,2296,6978
27,14.0,2561,3446,2562,3460
28,13.0,2647,6019,2654,6026
29,38.0,2798,5822,2816,5834
30,11.0,2816,2017,2817,2028
31,29.0,2817,5724,2832,5736
32,19.0,2817,6749,2819,6768
33,10.0,2848,5724,2856,5728
34,7.0,2976,5888,2983,5889
35,8.0,3046,6652,3054,6655
36,20.0,3070,6615,3072,6635
37,7.0,3071,6605,3072,6612
38,12.0,3079,4852,3085,4860
39,45.0,3112,6659,3141,6665
40,8.0,3218,3328,3226,3329
41,23.0,3237,6144,3260,6146
42,13.0,3329,5781,3330,5794
43,7.0,3412,6400,3419,6401
44,7.0,3420,6400,3427,6401
45,14.0,3480,6144,3494,6145
46,26.0,3497,6144,3523,6145
47,9.0,3508,6400,3517,6401
48,7.0,3530,3072,3537,3073
49,8.0,3718,3328,3726,3329
50,10.0,3741,6655,3751,6656
51,11.0,3840,5719,3842,5730
52,7.0,3897,5888,3904,5889
53,26.0,4004,2280,4019,2296
54,22.0,4050,3783,4072,3787
55,9.0,4080,3493,4085,3502
56,13.0,4081,4356,4087,4367
57,11.0,4108,5888,4119,5889
58,9.0,4260,6400,4269,6401
59,9.0,4273,6400,4282,6401
60,7.0,4284,6400,4291,6401
61,23.0,4307,6400,4330,6401
62,7.0,4317,5888,4324,5889
63,14.0,4412,6026,4419,6031
64,11.0,4430,6038,4437,6043
65,10.0,4536,5366,4546,5371
66,21.0,4568,5632,4589,5633
67,17.0,4586,3584,4603,3585
68,13.0,4590,5632,4603,5633
69,8.0,4600,4041,4602,4049
70,8.0,4606,3594,4608,3602
71,9.0,4749,3072,4758,3073
72,8.0,4762,3072,4770,3073
73,12.0,4828,6144,4840,6145
74,13.0,4841,2560,4854,2561
75,8.0,4842,6144,4850,6145
76,10.0,4845,4174,4850,4183
77,8.0,4847,5376,4855,5377
78,13.0,4851,3699,4858,3706
79,24.0,4856,2743,4864,2758
80,9.0,4864,1958,4865,1967
81,19.0,5109,4506,5117,4518
82,7.0,5110,4448,5112,4455
83,10.0,5127,5548,5131,5558
84,17.0,5274,6144,5291,6145
85,13.0,5294,6144,5307,6145
86,7.0,5886,2013,5888,2020
87,9.0,5905,3144,5907,3153
88,8.0,6018,3240,6021,3248
89,11.0,6048,2870,6055,2876
90,7.0,6060,2872,6067,2874
91,10.0,6399,1973,6400,1983
92,12.0,6400,2007,6401,2019
93,8.0,6401,2880,6402,2888
94,13.0,6401,2894,6402,2907
95,13.0,6530,3584,6543,3585
96,8.0,6850,3072,6858,3073
97,11.0,6876,3072,6887,3073
98,7.0,6910,2640,6912,2647
99,28.0,7007,4608,7035,4609
100,9.0,7138,5368,7146,5373
101,8.0,7149,5360,7156,5364
102,10.0,7149,6144,7159,6145
103,9.0,7167,2001,7169,2010
104,7.0,7300,4869,7307,4873
105,7.0,7309,4864,7316,4865
106,9.0,7311,6144,7320,6145
107,8.0,7335,4007,7336,4015
108,14.0,7406,5341,7413,5346
109,21.0,7409,3086,7423,3092
110,7.0,7423,2004,7424,2011
111,7.0,7423,5336,7424,5343
112,15.0,7425,5325,7426,5340
113,11.0,7425,5358,7427,5369
114,7.0,7539,3072,7546,3073
115,7.0,7556,3993,7562,3999
116,17.0,7563,5632,7580,5633
117,14.0,7577,3970,7582,3984
118,11.0,7582,5632,7593,5633
119,8.0,7679,2007,7680,2015
120,17.0,7771,4273,7775,4289
121,11.0,7923,6153,7926,6164
122,7.0,8115,3072,8122,3073
123,10.0,8191,2008,8192,2018
124,81.0,8372,3588,8425,3617
125,9.0,8388,3569,8393,3578
126,8.0,8401,4975,8407,4980
127,28.0,8449,2732,8452,2760
128,13.0,8449,2991,8451,3004
129,15.0,8449,7083,8451,7098
130,23.0,8450,2770,8457,2785
131,7.0,8493,4352,8500,4353
132,14.0,8494,4366,8497,4380
133,14.0,8600,4616,8607,4622
134,13.0,8652,4352,8665,4353
135,10.0,8834,4352,8844,4353
136,12.0,8850,6144,8862,6146
137,14.0,8961,4951,8964,4965
138,15.0,9045,4864,9060,4865
139,8.0,9070,4864,9078,4866
140,8.0,9115,5632,9123,5633
141,8.0,9132,4352,9140,4353
142,13.0,9156,6144,9169,6145
143,14.0,9171,3003,9178,3011
144,14.0,9217,4078,9219,4092
145,31.0,9287,4864,9304,4872
146,10.0,9320,4267,9323,4277
147,25.0,9384,3328,9407,3332
148,15.0,9646,6611,9660,6624
149,24.0,9652,6611,9670,6635
150,34.0,9664,5888,9683,5909
151,10.0,9678,4352,9686,4361
152,21.0,9699,5738,9717,5753
153,8.0,9725,1985,9728,1993
154,8.0,9816,4352,9824,4353
155,7.0,9820,6839,9822,6846
156,15.0,9830,4362,9838,4373
157,8.0,9995,4907,10000,4913
158,14.0,10020,4921,10030,4928
159,10.0,10056,4864,10066,4865
160,29.0,10112,3176,10121,3199
161,18.0,10116,2304,10127,2315
162,8.0,10121,5208,10128,5212
163,39.0,10122,4104,10161,4115
164,17.0,10124,4642,10140,4654
165,36.0,10128,2884,10150,2905
166,51.0,10129,2429,10141,2456
167,19.0,10150,2045,10169,2048
168,17.0,10240,2816,10256,2819
169,17.0,10240,3584,10256,3587
170,40.0,10240,5120,10278,5124
171,8.0,10240,6745,10241,6753
172,12.0,10241,3326,10252,3329
173,7.0,10242,4608,10249,4609
174,11.0,10243,6400,10254,6401
175,12.0,10243,6912,10255,6913
176,7.0,10248,3840,10255,3841
177,8.0,10250,6144,10258,6145
178,9.0,10251,5376,10260,5377
179,12.0,10253,4352,10265,4353
180,8.0,10255,4608,10263,4609
181,69.0,10258,6400,10327,6402
182,17.0,10260,3840,10277,3841
183,20.0,10264,2814,10283,2817
184,7.0,10264,4608,10271,4609
185,15.0,10266,6912,10281,6913
186,24.0,10268,3326,10291,3329
187,9.0,10268,4352,10277,4353
188,11.0,10268,5888,10279,5889
189,13.0,10274,4608,10287,4609
190,12.0,10275,4096,10287,4097
191,11.0,10282,3584,10293,3585
192,15.0,10282,4352,10297,4353
193,8.0,10283,5120,10291,5121
194,7.0,10284,3072,10291,3073
195,22.0,10286,2815,10308,2817
196,22.0,10287,5888,10309,5889
197,7.0,10291,5376,10298,5377
198,9.0,10294,6912,10303,6913
199,12.0,10300,4608,10312,4609
200,8.0,10304,3328,10312,3329
201,8.0,10311,2816,10319,2817
