,length,min_row,min_col,max_row,max_col
96,10.0,7083,3683,7087,3693
97,123.0,7165,7169,7169,7257
98,12.0,7236,3459,7241,3467
99,12.0,7360,3005,7365,3012
100,18.0,7361,5193,7371,5205
101,66.0,7421,7213,7424,7264
102,17.0,7423,7170,7425,7187
103,24.0,7423,7188,7426,7212
104,14.0,7637,4979,7646,4986
105,24.0,7644,5212,7651,5234
106,10.0,7675,5555,7680,5562
107,129.0,7677,7170,7682,7266
108,10.0,7762,5230,7767,5237
109,10.0,7839,4018,7844,4028
110,10.0,7869,5603,7871,5613
111,99.0,7933,7169,7938,7246
112,15.0,7933,7213,7934,7228
113,11.0,7937,4621,7938,4632
114,11.0,8013,5241,8016,5252
115,11.0,8178,5096,8182,5107
116,15.0,8178,6731,8189,6738
117,76.0,8189,7170,8194,7243
118,10.0,8190,6720,8192,6730
119,40.0,8196,5911,8221,5925
120,10.0,8236,3675,8241,3682
121,18.0,8246,6657,8253,6671
122,11.0,8327,3072,8338,3073
123,82.0,8445,7170,8449,7243
124,11.0,8600,5661,8609,5667
125,23.0,8701,7203,8702,7226
126,100.0,8701,7170,8705,7262
127,12.0,8705,4057,8706,4069
128,16.0,8705,4995,8708,5011
129,13.0,8705,5012,8708,5025
130,14.0,8705,7045,8706,7059
131,10.0,8705,7067,8706,7077
132,10.0,8705,7085,8706,7095
133,13.0,8717,5025,8726,5032
134,11.0,8767,4096,8778,4097
135,12.0,8772,4608,8784,4609
136,20.0,8823,5218,8832,5229
137,124.0,8957,7170,8961,7249
138,11.0,9093,3072,9104,3073
139,10.0,9215,7170,9216,7180
140,29.0,9215,7183,9216,7212
141,10.0,9217,6260,9219,6270
142,14.0,9226,4608,9236,4614
143,12.0,9304,4608,9316,4609
144,15.0,9340,2964,9348,2975
145,10.0,9361,6144,9371,6145
146,18.0,9431,5908,9438,5917
147,110.0,9469,7169,9473,7250
148,14.0,9473,4420,9476,4432
149,12.0,9479,5039,9485,5045
150,12.0,9626,4352,9630,4362
151,10.0,9703,3072,9713,3074
152,82.0,9725,7170,9729,7245
153,15.0,9725,7201,9726,7216
154,14.0,9817,5646,9823,5659
155,11.0,9963,6284,9968,6291
156,57.0,9981,7169,9984,7220
157,22.0,10241,3731,10255,3747
158,15.0,10278,1989,10284,2004
159,28.0,10286,2333,10301,2347
160,17.0,10289,2156,10294,2173
