,length,min_row,min_col,max_row,max_col
1,11.0,1710,3584,1721,3585
2,32.0,1722,5888,1754,5889
3,15.0,1724,3584,1739,3585
4,53.0,1729,6912,1781,6915
5,33.0,1734,2048,1766,2051
6,11.0,1737,4352,1748,4353
7,12.0,1738,2560,1749,2563
8,21.0,1756,5376,1777,5377
9,34.0,1756,5888,1790,5890
10,12.0,1766,6400,1778,6401
11,12.0,1767,4608,1779,4609
12,12.0,1768,2048,1780,2049
13,8.0,1778,3584,1786,3585
14,11.0,1779,4352,1790,4353
15,10.0,1780,6522,1790,6528
16,8.0,1790,6290,1792,6298
17,8.0,1953,3584,1961,3585
18,16.0,2049,5691,2051,5707
19,22.0,2274,3328,2296,3330
20,17.0,2279,6987,2289,6996
21,10.0,2293,6968,2296,6978
22,14.0,2561,3446,2562,3460
23,13.0,2647,6019,2654,6026
24,38.0,2798,5822,2816,5834
25,11.0,2816,2017,2817,2028
26,29.0,2817,5724,2832,5736
27,19.0,2817,6749,2819,6768
28,10.0,2848,5724,2856,5728
29,8.0,3046,6652,3054,6655
30,20.0,3070,6615,3072,6635
31,12.0,3079,4852,3085,4860
32,45.0,3112,6659,3141,6665
33,8.0,3218,3328,3226,3329
34,23.0,3237,6144,3260,6146
35,13.0,3329,5781,3330,5794
36,14.0,3480,6144,3494,6145
37,26.0,3497,6144,3523,6145
38,9.0,3508,6400,3517,6401
39,8.0,3718,3328,3726,3329
40,10.0,3741,6655,3751,6656
41,11.0,3840,5719,3842,5730
42,26.0,4004,2280,4019,2296
43,22.0,4050,3783,4072,3787
44,9.0,4080,3493,4085,3502
45,13.0,4081,4356,4087,4367
46,11.0,4108,5888,4119,5889
47,9.0,4260,6400,4269,6401
48,9.0,4273,6400,4282,6401
49,23.0,4307,6400,4330,6401
50,14.0,4412,6026,4419,6031
51,11.0,4430,6038,4437,6043
52,10.0,4536,5366,4546,5371
53,21.0,4568,5632,4589,5633
54,17.0,4586,3584,4603,3585
55,13.0,4590,5632,4603,5633
56,8.0,4600,4041,4602,4049
57,8.0,4606,3594,4608,3602
58,9.0,4749,3072,4758,3073
59,8.0,4762,3072,4770,3073
60,12.0,4828,6144,4840,6145
61,13.0,4841,2560,4854,2561
62,8.0,4842,6144,4850,6145
63,10.0,4845,4174,4850,4183
64,8.0,4847,5376,4855,5377
65,13.0,4851,3699,4858,3706
66,24.0,4856,2743,4864,2758
67,9.0,4864,1958,4865,1967
68,19.0,5109,4506,5117,4518
69,10.0,5127,5548,5131,5558
70,17.0,5274,6144,5291,6145
71,13.0,5294,6144,5307,6145
72,9.0,5905,3144,5907,3153
73,8.0,6018,3240,6021,3248
74,11.0,6048,2870,6055,2876
75,10.0,6399,1973,6400,1983
76,12.0,6400,2007,6401,2019
77,8.0,6401,2880,6402,2888
78,13.0,6401,2894,6402,2907
79,13.0,6530,3584,6543,3585
80,8.0,6850,3072,6858,3073
81,11.0,6876,3072,6887,3073
82,28.0,7007,4608,7035,4609
83,9.0,7138,5368,7146,5373
84,8.0,7149,5360,7156,5364
85,10.0,7149,6144,7159,6145
86,9.0,7167,2001,7169,2010
87,9.0,7311,6144,7320,6145
88,8.0,7335,4007,7336,4015
89,14.0,7406,5341,7413,5346
90,21.0,7409,3086,7423,3092
91,15.0,7425,5325,7426,5340
92,11.0,7425,5358,7427,5369
93,17.0,7563,5632,7580,5633
94,14.0,7577,3970,7582,3984
95,11.0,7582,5632,7593,5633
96,8.0,7679,2007,7680,2015
97,17.0,7771,4273,7775,4289
98,11.0,7923,6153,7926,6164
99,10.0,8191,2008,8192,2018
100,81.0,8372,3588,8425,3617
101,9.0,8388,3569,8393,3578
102,8.0,8401,4975,8407,4980
103,28.0,8449,2732,8452,2760
104,13.0,8449,2991,8451,3004
105,15.0,8449,7083,8451,7098
106,23.0,8450,2770,8457,2785
107,14.0,8494,4366,8497,4380
108,14.0,8600,4616,8607,4622
109,13.0,8652,4352,8665,4353
110,10.0,8834,4352,8844,4353
111,12.0,8850,6144,8862,6146
112,14.0,8961,4951,8964,4965
113,15.0,9045,4864,9060,4865
114,8.0,9070,4864,9078,4866
115,8.0,9115,5632,9123,5633
116,8.0,9132,4352,9140,4353
117,13.0,9156,6144,9169,6145
118,14.0,9171,3003,9178,3011
119,14.0,9217,4078,9219,4092
120,31.0,9287,4864,9304,4872
121,10.0,9320,4267,9323,4277
122,25.0,9384,3328,9407,3332
123,15.0,9646,6611,9660,6624
124,24.0,9652,6611,9670,6635
125,34.0,9664,5888,9683,5909
126,10.0,9678,4352,9686,4361
127,21.0,9699,5738,9717,5753
128,8.0,9725,1985,9728,1993
129,8.0,9816,4352,9824,4353
130,15.0,9830,4362,9838,4373
131,8.0,9995,4907,10000,4913
132,14.0,10020,4921,10030,4928
133,10.0,10056,4864,10066,4865
134,29.0,10112,3176,10121,3199
135,18.0,10116,2304,10127,2315
136,8.0,10121,5208,10128,5212
137,39.0,10122,4104,10161,4115
138,17.0,10124,4642,10140,4654
139,36.0,10128,2884,10150,2905
140,51.0,10129,2429,10141,2456
141,19.0,10150,2045,10169,2048
142,17.0,10240,2816,10256,2819
143,17.0,10240,3584,10256,3587
144,40.0,10240,5120,10278,5124
145,8.0,10240,6745,10241,6753
146,12.0,10241,3326,10252,3329
147,11.0,10243,6400,10254,6401
148,12.0,10243,6912,10255,6913
149,8.0,10250,6144,10258,6145
150,9.0,10251,5376,10260,5377
151,12.0,10253,4352,10265,4353
152,8.0,10255,4608,10263,4609
153,69.0,10258,6400,10327,6402
154,17.0,10260,3840,10277,3841
155,20.0,10264,2814,10283,2817
156,15.0,10266,6912,10281,6913
157,24.0,10268,3326,10291,3329
158,9.0,10268,4352,10277,4353
159,11.0,10268,5888,10279,5889
160,13.0,10274,4608,10287,4609
161,12.0,10275,4096,10287,4097
162,11.0,10282,3584,10293,3585
163,15.0,10282,4352,10297,4353
164,8.0,10283,5120,10291,5121
165,22.0,10286,2815,10308,2817
166,22.0,10287,5888,10309,5889
167,9.0,10294,6912,10303,6913
168,12.0,10300,4608,10312,4609
169,8.0,10304,3328,10312,3329
170,8.0,10311,2816,10319,2817
