,length,min_row,min_col,max_row,max_col
1,45.0,4045,7959,4073,7978
2,6.0,4069,7652,4071,7658
3,18.0,4069,7809,4082,7818
4,7.0,4077,7648,4078,7655
5,27.0,4089,7020,4095,7044
6,5.0,4092,7017,4093,7022
7,5.0,4110,6110,4114,6114
8,12.0,4193,4364,4195,4376
9,5.0,4218,4360,4220,4365
10,7.0,4227,4608,4234,4609
11,11.0,4261,4352,4267,4360
12,7.0,4263,4864,4270,4865
13,8.0,4324,3687,4328,3694
14,21.0,4343,7567,4351,7582
15,10.0,4353,6130,4354,6140
16,22.0,4353,6570,4355,6592
17,5.0,4355,6634,4356,6639
18,13.0,4362,6574,4365,6587
19,6.0,4456,7315,4458,7321
20,8.0,4479,7341,4481,7349
21,13.0,4486,7424,4493,7434
22,8.0,4491,6289,4493,6297
23,7.0,4500,6272,4505,6279
24,10.0,4504,7442,4509,7449
25,5.0,4530,3474,4535,3476
26,5.0,4564,3900,4569,3905
27,26.0,4581,3043,4583,3069
28,5.0,4588,5662,4591,5667
29,33.0,4609,5789,4614,5820
30,5.0,4609,5829,4610,5834
31,16.0,4619,7441,4626,7451
32,6.0,4622,7424,4628,7425
33,12.0,4640,7429,4646,7438
34,14.0,4665,5888,4679,5889
35,8.0,4666,7218,4671,7224
36,9.0,4669,7426,4672,7434
37,5.0,4692,3328,4697,3329
38,8.0,4694,5888,4702,5889
39,8.0,4697,7216,4700,7224
40,14.0,4865,6535,4867,6549
41,15.0,4865,6553,4875,6560
42,5.0,4934,5120,4939,5121
43,6.0,4946,5120,4952,5121
44,11.0,4969,5376,4980,5377
45,6.0,4971,6133,4975,6138
46,14.0,4979,5639,4983,5653
47,7.0,5058,4236,5061,4243
48,9.0,5068,7424,5077,7425
49,7.0,5071,4517,5074,4524
50,5.0,5084,6144,5089,6145
51,5.0,5091,6161,5096,6164
52,7.0,5095,4518,5096,4525
53,6.0,5098,7429,5099,7435
54,5.0,5109,7464,5111,7469
55,22.0,5121,6150,5123,6172
56,8.0,5140,6155,5142,6163
57,6.0,5140,6169,5142,6175
58,7.0,5181,5252,5183,5259
59,12.0,5186,3685,5188,3697
60,10.0,5210,7440,5214,7448
61,17.0,5217,5236,5223,5247
62,6.0,5238,5240,5240,5246
63,6.0,5240,7443,5242,7449
64,5.0,5247,7174,5248,7179
65,17.0,5253,4608,5270,4609
66,9.0,5255,7201,5256,7210
67,5.0,5256,6858,5261,6861
68,15.0,5262,6838,5265,6853
69,17.0,5278,7433,5286,7446
70,11.0,5284,7424,5295,7425
71,5.0,5287,4625,5288,4630
72,5.0,5292,7199,5294,7204
73,6.0,5322,4608,5328,4610
74,6.0,5343,6382,5349,6385
