,length,min_row,min_col,max_row,max_col
1,32.0,1722,5888,1754,5889
2,15.0,1724,3584,1739,3585
3,53.0,1729,6912,1781,6915
4,33.0,1734,2048,1766,2051
5,12.0,1738,2560,1749,2563
6,21.0,1756,5376,1777,5377
7,34.0,1756,5888,1790,5890
8,12.0,1766,6400,1778,6401
9,12.0,1767,4608,1779,4609
10,12.0,1768,2048,1780,2049
11,16.0,2049,5691,2051,5707
12,22.0,2274,3328,2296,3330
13,17.0,2279,6987,2289,6996
14,14.0,2561,3446,2562,3460
15,13.0,2647,6019,2654,6026
16,38.0,2798,5822,2816,5834
17,29.0,2817,5724,2832,5736
18,19.0,2817,6749,2819,6768
19,20.0,3070,6615,3072,6635
20,12.0,3079,4852,3085,4860
21,45.0,3112,6659,3141,6665
22,23.0,3237,6144,3260,6146
23,13.0,3329,5781,3330,5794
24,14.0,3480,6144,3494,6145
25,26.0,3497,6144,3523,6145
26,26.0,4004,2280,4019,2296
27,22.0,4050,3783,4072,3787
28,13.0,4081,4356,4087,4367
29,23.0,4307,6400,4330,6401
30,14.0,4412,6026,4419,6031
31,21.0,4568,5632,4589,5633
32,17.0,4586,3584,4603,3585
33,13.0,4590,5632,4603,5633
34,12.0,4828,6144,4840,6145
35,13.0,4841,2560,4854,2561
36,13.0,4851,3699,4858,3706
37,24.0,4856,2743,4864,2758
38,19.0,5109,4506,5117,4518
39,17.0,5274,6144,5291,6145
40,13.0,5294,6144,5307,6145
41,12.0,6400,2007,6401,2019
42,13.0,6401,2894,6402,2907
43,13.0,6530,3584,6543,3585
44,28.0,7007,4608,7035,4609
45,14.0,7406,5341,7413,5346
46,21.0,7409,3086,7423,3092
47,15.0,7425,5325,7426,5340
48,17.0,7563,5632,7580,5633
49,14.0,7577,3970,7582,3984
50,17.0,7771,4273,7775,4289
51,81.0,8372,3588,8425,3617
52,28.0,8449,2732,8452,2760
53,13.0,8449,2991,8451,3004
54,15.0,8449,7083,8451,7098
55,23.0,8450,2770,8457,2785
56,14.0,8494,4366,8497,4380
57,14.0,8600,4616,8607,4622
58,13.0,8652,4352,8665,4353
59,12.0,8850,6144,8862,6146
60,14.0,8961,4951,8964,4965
61,15.0,9045,4864,9060,4865
62,13.0,9156,6144,9169,6145
63,14.0,9171,3003,9178,3011
64,14.0,9217,4078,9219,4092
65,31.0,9287,4864,9304,4872
66,25.0,9384,3328,9407,3332
67,15.0,9646,6611,9660,6624
68,24.0,9652,6611,9670,6635
69,34.0,9664,5888,9683,5909
70,21.0,9699,5738,9717,5753
71,15.0,9830,4362,9838,4373
72,14.0,10020,4921,10030,4928
73,29.0,10112,3176,10121,3199
74,18.0,10116,2304,10127,2315
75,39.0,10122,4104,10161,4115
76,17.0,10124,4642,10140,4654
77,36.0,10128,2884,10150,2905
78,51.0,10129,2429,10141,2456
79,19.0,10150,2045,10169,2048
80,17.0,10240,2816,10256,2819
81,17.0,10240,3584,10256,3587
82,40.0,10240,5120,10278,5124
83,12.0,10241,3326,10252,3329
84,12.0,10243,6912,10255,6913
85,12.0,10253,4352,10265,4353
86,69.0,10258,6400,10327,6402
87,17.0,10260,3840,10277,3841
88,20.0,10264,2814,10283,2817
89,15.0,10266,6912,10281,6913
90,24.0,10268,3326,10291,3329
91,13.0,10274,4608,10287,4609
92,12.0,10275,4096,10287,4097
93,15.0,10282,4352,10297,4353
94,22.0,10286,2815,10308,2817
95,22.0,10287,5888,10309,5889
96,12.0,10300,4608,10312,4609
