,length,min_row,min_col,max_row,max_col
1,11.0,1710,3584,1721,3585
2,5.0,1718,6912,1723,6913
3,32.0,1722,5888,1754,5889
4,15.0,1724,3584,1739,3585
5,5.0,1729,4864,1734,4865
6,53.0,1729,6912,1781,6915
7,6.0,1733,6144,1739,6145
8,33.0,1734,2048,1766,2051
9,11.0,1737,4352,1748,4353
10,12.0,1738,2560,1749,2563
11,6.0,1744,4096,1749,4099
12,7.0,1744,4864,1751,4865
13,7.0,1751,6656,1758,6657
14,5.0,1754,4864,1759,4865
15,21.0,1756,5376,1777,5377
16,34.0,1756,5888,1790,5890
17,6.0,1760,6656,1766,6657
18,12.0,1766,6400,1778,6401
19,12.0,1767,4608,1779,4609
20,12.0,1768,2048,1780,2049
21,6.0,1768,3584,1774,3585
22,5.0,1770,3072,1775,3073
23,7.0,1774,6144,1781,6145
24,8.0,1778,3584,1786,3585
25,5.0,1778,4864,1783,4865
26,11.0,1779,4352,1790,4353
27,10.0,1780,6522,1790,6528
28,5.0,1789,2386,1790,2391
29,5.0,1789,4012,1790,4017
30,6.0,1789,4530,1790,4536
31,6.0,1789,6965,1790,6971
32,8.0,1790,6290,1792,6298
33,6.0,1860,3072,1866,3073
34,5.0,1870,3328,1875,3329
35,8.0,1953,3584,1961,3585
36,5.0,1968,3596,1973,3599
37,5.0,2049,2524,2050,2529
38,6.0,2049,2540,2050,2546
39,16.0,2049,5691,2051,5707
40,5.0,2141,3072,2146,3073
41,5.0,2166,3072,2171,3073
42,6.0,2183,5214,2185,5220
43,7.0,2191,5205,2193,5212
44,7.0,2234,6144,2241,6145
45,5.0,2268,6144,2273,6145
46,22.0,2274,3328,2296,3330
47,17.0,2279,6987,2289,6996
48,10.0,2293,6968,2296,6978
49,6.0,2362,6956,2365,6962
50,6.0,2541,6400,2547,6401
51,14.0,2561,3446,2562,3460
52,13.0,2647,6019,2654,6026
53,6.0,2787,6732,2790,6737
54,38.0,2798,5822,2816,5834
55,6.0,2813,6816,2816,6822
56,11.0,2816,2017,2817,2028
57,29.0,2817,5724,2832,5736
58,19.0,2817,6749,2819,6768
59,6.0,2826,5109,2828,5115
60,10.0,2848,5724,2856,5728
61,7.0,2976,5888,2983,5889
62,5.0,3025,6144,3030,6145
63,8.0,3046,6652,3054,6655
64,20.0,3070,6615,3072,6635
65,5.0,3070,6637,3072,6642
66,7.0,3071,6605,3072,6612
67,5.0,3073,2826,3074,2831
68,5.0,3075,3964,3076,3969
69,12.0,3079,4852,3085,4860
70,45.0,3112,6659,3141,6665
71,5.0,3150,6656,3155,6657
72,5.0,3187,6144,3192,6145
73,8.0,3218,3328,3226,3329
74,23.0,3237,6144,3260,6146
75,5.0,3275,6144,3280,6145
76,5.0,3283,6144,3288,6145
77,5.0,3302,6021,3304,6026
78,13.0,3329,5781,3330,5794
79,5.0,3329,5795,3330,5800
80,7.0,3412,6400,3419,6401
81,7.0,3420,6400,3427,6401
82,5.0,3446,6400,3451,6401
83,5.0,3469,6144,3474,6145
84,14.0,3480,6144,3494,6145
85,26.0,3497,6144,3523,6145
86,9.0,3508,6400,3517,6401
87,7.0,3530,3072,3537,3073
88,5.0,3586,4163,3588,4168
89,8.0,3718,3328,3726,3329
90,10.0,3741,6655,3751,6656
91,5.0,3806,3097,3808,3102
92,11.0,3840,5719,3842,5730
93,7.0,3897,5888,3904,5889
94,5.0,3898,5376,3903,5377
95,6.0,3912,6400,3918,6401
96,6.0,3913,5888,3919,5890
97,6.0,3972,5888,3978,5889
98,26.0,4004,2280,4019,2296
99,22.0,4050,3783,4072,3787
100,5.0,4063,2509,4067,2514
101,9.0,4080,3493,4085,3502
102,13.0,4081,4356,4087,4367
103,11.0,4108,5888,4119,5889
104,6.0,4121,5888,4127,5889
105,6.0,4194,6144,4200,6145
106,9.0,4260,6400,4269,6401
107,9.0,4273,6400,4282,6401
108,6.0,4283,3328,4289,3329
109,7.0,4284,6400,4291,6401
110,5.0,4299,5888,4304,5889
111,23.0,4307,6400,4330,6401
112,6.0,4310,3328,4316,3329
113,7.0,4317,5888,4324,5889
114,14.0,4412,6026,4419,6031
115,6.0,4422,3328,4428,3329
116,11.0,4430,6038,4437,6043
117,6.0,4444,3072,4450,3073
118,10.0,4536,5366,4546,5371
119,5.0,4550,3328,4555,3329
120,21.0,4568,5632,4589,5633
121,17.0,4586,3584,4603,3585
122,13.0,4590,5632,4603,5633
123,8.0,4600,4041,4602,4049
124,8.0,4606,3594,4608,3602
125,5.0,4608,2029,4609,2034
126,6.0,4712,2032,4716,2037
127,9.0,4749,3072,4758,3073
128,8.0,4762,3072,4770,3073
129,6.0,4809,3720,4811,3726
130,12.0,4828,6144,4840,6145
131,5.0,4832,5376,4837,5377
132,13.0,4841,2560,4854,2561
133,8.0,4842,6144,4850,6145
134,10.0,4845,4174,4850,4183
135,8.0,4847,5376,4855,5377
136,13.0,4851,3699,4858,3706
137,5.0,4851,6540,4854,6545
138,24.0,4856,2743,4864,2758
139,9.0,4864,1958,4865,1967
140,5.0,4865,4056,4866,4061
141,6.0,4936,3569,4939,3575
142,6.0,5091,6144,5097,6145
143,6.0,5105,2740,5107,2746
144,19.0,5109,4506,5117,4518
145,7.0,5110,4448,5112,4455
146,5.0,5122,5543,5125,5548
147,10.0,5127,5548,5131,5558
148,5.0,5166,7166,5171,7168
149,17.0,5274,6144,5291,6145
150,13.0,5294,6144,5307,6145
151,5.0,5332,5915,5336,5918
152,5.0,5349,5888,5354,5889
153,7.0,5886,2013,5888,2020
154,9.0,5905,3144,5907,3153
155,5.0,5906,4862,5911,4864
156,8.0,6018,3240,6021,3248
157,11.0,6048,2870,6055,2876
158,7.0,6060,2872,6067,2874
159,10.0,6399,1973,6400,1983
160,12.0,6400,2007,6401,2019
161,8.0,6401,2880,6402,2888
162,13.0,6401,2894,6402,2907
163,13.0,6530,3584,6543,3585
164,5.0,6566,3328,6571,3329
165,5.0,6612,5888,6617,5889
166,5.0,6657,6264,6658,6269
167,6.0,6749,5888,6755,5889
168,5.0,6807,3081,6812,3085
169,8.0,6850,3072,6858,3073
170,11.0,6876,3072,6887,3073
171,7.0,6910,2640,6912,2647
172,5.0,6910,2670,6911,2675
173,5.0,6911,2662,6912,2667
174,5.0,6990,4608,6995,4609
175,28.0,7007,4608,7035,4609
176,5.0,7040,4608,7045,4609
177,6.0,7057,6144,7063,6145
178,9.0,7138,5368,7146,5373
179,5.0,7141,6144,7146,6146
180,8.0,7149,5360,7156,5364
181,10.0,7149,6144,7159,6145
182,9.0,7167,2001,7169,2010
183,5.0,7294,5632,7299,5633
184,5.0,7297,4864,7302,4865
185,7.0,7300,4869,7307,4873
186,7.0,7309,4864,7316,4865
187,9.0,7311,6144,7320,6145
188,5.0,7314,4378,7316,4383
189,8.0,7335,4007,7336,4015
190,14.0,7406,5341,7413,5346
191,21.0,7409,3086,7423,3092
192,7.0,7423,2004,7424,2011
193,7.0,7423,5336,7424,5343
194,15.0,7425,5325,7426,5340
195,5.0,7425,5344,7426,5349
196,5.0,7425,5352,7426,5357
197,11.0,7425,5358,7427,5369
198,5.0,7486,6144,7491,6145
199,5.0,7528,6144,7533,6145
200,7.0,7539,3072,7546,3073
201,6.0,7544,3240,7546,3246
202,5.0,7550,5632,7555,5633
203,7.0,7556,3993,7562,3999
204,17.0,7563,5632,7580,5633
205,14.0,7577,3970,7582,3984
206,11.0,7582,5632,7593,5633
207,6.0,7586,4352,7592,4353
208,5.0,7595,5632,7600,5633
209,6.0,7669,2733,7673,2739
210,5.0,7678,3494,7679,3499
211,6.0,7678,6482,7680,6488
212,8.0,7679,2007,7680,2015
213,6.0,7728,4015,7730,4021
214,17.0,7771,4273,7775,4289
215,6.0,7793,3687,7795,3693
216,6.0,7823,2748,7825,2754
217,11.0,7923,6153,7926,6164
218,5.0,8026,3973,8029,3978
219,7.0,8115,3072,8122,3073
220,10.0,8191,2008,8192,2018
221,5.0,8281,6144,8286,6145
222,5.0,8359,4292,8362,4297
223,81.0,8372,3588,8425,3617
224,9.0,8388,3569,8393,3578
225,8.0,8401,4975,8407,4980
226,5.0,8403,5014,8405,5019
227,6.0,8425,2023,8427,2029
228,28.0,8449,2732,8452,2760
229,5.0,8449,2761,8450,2766
230,13.0,8449,2991,8451,3004
231,5.0,8449,6513,8450,6518
232,15.0,8449,7083,8451,7098
233,23.0,8450,2770,8457,2785
234,6.0,8451,2728,8452,2734
235,7.0,8493,4352,8500,4353
236,14.0,8494,4366,8497,4380
237,5.0,8504,3072,8509,3073
238,5.0,8521,2826,8523,2831
239,14.0,8600,4616,8607,4622
240,13.0,8652,4352,8665,4353
241,10.0,8834,4352,8844,4353
242,5.0,8843,4965,8845,4970
243,12.0,8850,6144,8862,6146
244,5.0,8855,4352,8860,4353
245,6.0,8872,4044,8874,4050
246,5.0,8878,4608,8883,4609
247,5.0,8945,5546,8947,5551
248,6.0,8959,3689,8960,3695
249,14.0,8961,4951,8964,4965
250,5.0,8961,4966,8963,4971
251,15.0,9045,4864,9060,4865
252,8.0,9070,4864,9078,4866
253,5.0,9071,4091,9076,4094
254,5.0,9099,4770,9104,4775
255,8.0,9115,5632,9123,5633
256,8.0,9132,4352,9140,4353
257,13.0,9156,6144,9169,6145
258,14.0,9171,3003,9178,3011
259,5.0,9178,6144,9183,6146
260,5.0,9217,4071,9218,4076
261,14.0,9217,4078,9219,4092
262,6.0,9235,4056,9237,4062
263,31.0,9287,4864,9304,4872
264,10.0,9320,4267,9323,4277
265,5.0,9370,3328,9375,3329
266,25.0,9384,3328,9407,3332
267,5.0,9470,3231,9471,3236
268,6.0,9470,3682,9471,3688
269,5.0,9471,2992,9472,2997
270,15.0,9646,6611,9660,6624
271,24.0,9652,6611,9670,6635
272,34.0,9664,5888,9683,5909
273,6.0,9669,4352,9675,4353
274,10.0,9678,4352,9686,4361
275,21.0,9699,5738,9717,5753
276,8.0,9725,1985,9728,1993
277,5.0,9746,6056,9750,6060
278,5.0,9749,4042,9750,4047
279,6.0,9812,6999,9814,7005
280,8.0,9816,4352,9824,4353
281,7.0,9820,6839,9822,6846
282,6.0,9826,4352,9832,4353
283,15.0,9830,4362,9838,4373
284,6.0,9865,3676,9867,3682
285,5.0,9896,3671,9898,3676
286,8.0,9995,4907,10000,4913
287,5.0,10011,4925,10014,4930
288,14.0,10020,4921,10030,4928
289,6.0,10039,4890,10041,4896
290,10.0,10056,4864,10066,4865
291,29.0,10112,3176,10121,3199
292,18.0,10116,2304,10127,2315
293,8.0,10121,5208,10128,5212
294,39.0,10122,4104,10161,4115
295,17.0,10124,4642,10140,4654
