,length,min_row,min_col,max_row,max_col
1,45.0,1995,5543,2004,5574
2,14.0,2014,6139,2021,6153
3,9.0,2025,6116,2034,6121
4,8.0,2062,6896,2069,6900
5,8.0,2448,5688,2455,5692
6,7.0,2514,3924,2519,3930
7,14.0,2561,2580,2563,2594
8,19.0,2561,3944,2576,3957
9,14.0,2561,6371,2564,6383
10,10.0,2672,3584,2682,3585
11,15.0,2714,4390,2721,4400
12,32.0,2791,5822,2813,5829
13,12.0,2804,5211,2810,5219
14,9.0,2817,5105,2818,5114
15,22.0,2825,5094,2832,5116
16,7.0,2882,4608,2889,4609
17,7.0,2886,5728,2893,5729
18,7.0,2897,4352,2904,4353
19,19.0,2912,3584,2931,3585
20,7.0,2912,6144,2919,6145
21,13.0,2936,3584,2949,3585
22,12.0,2952,3584,2964,3585
23,17.0,2974,3584,2991,3585
24,33.0,3073,3647,3076,3680
25,7.0,3193,6144,3200,6145
26,7.0,3204,6144,3211,6145
27,8.0,3316,4664,3321,4670
28,10.0,3329,4121,3330,4131
29,8.0,3329,4159,3330,4167
30,9.0,3329,5609,3330,5618
31,12.0,3392,3943,3401,3950
32,7.0,3415,5114,3422,5117
33,10.0,3457,6500,3458,6510
34,18.0,3483,5255,3490,5268
35,8.0,3485,5245,3491,5253
36,12.0,3496,6144,3508,6145
37,23.0,3502,3328,3525,3329
38,8.0,3582,2452,3583,2460
39,8.0,3655,2553,3662,2556
40,58.0,3707,5827,3727,5868
41,8.0,3921,5632,3929,5633
42,8.0,3945,5632,3953,5633
43,36.0,3971,3381,4001,3408
44,23.0,3977,4103,3999,4119
45,25.0,3993,3648,4012,3672
46,17.0,4008,6868,4015,6881
47,13.0,4016,6868,4020,6881
48,39.0,4021,2031,4060,2047
49,7.0,4045,2882,4052,2885
50,18.0,4056,6434,4066,6445
51,19.0,4082,6418,4088,6434
52,8.0,4095,4984,4096,4992
53,7.0,4098,4386,4101,4393
54,10.0,4189,6400,4199,6401
55,7.0,4233,4076,4236,4083
56,9.0,4317,3882,4320,3891
57,8.0,4320,6400,4328,6401
58,7.0,4420,6850,4422,6857
59,9.0,4427,3328,4436,3329
60,9.0,4463,4534,4467,4543
61,23.0,4472,6400,4493,6404
62,13.0,4564,4746,4568,4758
63,7.0,4571,5632,4578,5633
64,13.0,4587,6400,4600,6401
65,8.0,4606,5666,4608,5674
66,12.0,4702,6144,4714,6145
67,15.0,4715,6144,4730,6145
68,9.0,4719,4270,4725,4279
69,10.0,4721,5207,4726,5216
70,7.0,4739,5702,4746,5704
71,14.0,4740,5688,4749,5696
72,10.0,4760,5225,4766,5235
73,8.0,4790,6400,4798,6401
74,10.0,4826,6410,4834,6417
75,7.0,4850,6429,4852,6436
76,7.0,4859,3667,4863,3674
77,10.0,4883,4608,4890,4614
78,8.0,4890,6400,4898,6401
79,7.0,4894,6402,4897,6409
80,16.0,4922,6400,4933,6405
81,9.0,4958,6144,4967,6145
82,7.0,5174,6400,5181,6401
83,7.0,5631,3082,5632,3089
84,18.0,6031,2307,6035,2325
85,13.0,6097,2102,6104,2115
86,11.0,6401,4065,6402,4076
87,9.0,6401,4179,6402,4188
88,8.0,6504,3328,6512,3329
89,8.0,6514,3328,6522,3330
90,27.0,6758,3584,6785,3585
91,16.0,6800,3584,6816,3585
92,7.0,6914,3452,6915,3459
93,7.0,6983,6400,6990,6401
94,9.0,7061,3584,7070,3585
95,13.0,7074,3584,7087,3585
96,8.0,7100,3584,7108,3585
97,9.0,7166,3697,7168,3706
98,13.0,7169,3331,7172,3344
99,13.0,7169,3472,7170,3485
100,8.0,7169,6739,7171,6747
101,13.0,7394,3584,7407,3585
102,12.0,7425,2771,7426,2783
103,8.0,7657,3328,7665,3329
104,8.0,7786,5632,7794,5633
105,11.0,7921,6152,7927,6162
106,7.0,7922,6144,7929,6145
107,30.0,7937,3676,7939,3706
108,14.0,7937,4522,7938,4536
109,9.0,8297,5563,8301,5572
110,10.0,8449,2764,8451,2774
111,8.0,8449,2795,8450,2803
112,9.0,8449,5363,8450,5372
113,12.0,8543,5496,8547,5507
114,10.0,8583,4608,8593,4609
115,10.0,8595,4608,8605,4609
116,10.0,8599,4617,8607,4623
117,8.0,8647,4608,8655,4609
118,14.0,8671,4608,8685,4609
119,19.0,8704,7078,8707,7097
120,14.0,8705,4971,8706,4985
121,21.0,8863,3584,8884,3586
122,15.0,8886,3584,8901,3585
123,8.0,9053,3584,9061,3585
124,18.0,9177,6144,9195,6145
125,9.0,9179,3328,9188,3329
126,19.0,9189,3328,9208,3329
127,14.0,9215,7066,9216,7080
128,25.0,9217,3969,9218,3994
129,10.0,9320,6400,9330,6401
130,8.0,9355,6400,9363,6401
131,9.0,9470,5311,9471,5320
132,25.0,9538,2535,9561,2541
133,7.0,9628,5632,9635,5633
134,10.0,9648,3328,9658,3329
135,9.0,9658,6144,9667,6147
136,12.0,9676,6156,9688,6162
137,13.0,9687,2584,9693,2592
138,7.0,9695,2609,9698,2616
139,9.0,9705,2816,9714,2817
140,15.0,9758,5526,9772,5531
141,13.0,9813,3328,9820,3336
142,11.0,9853,2619,9857,2629
143,7.0,9881,4352,9888,4353
144,14.0,9960,3584,9974,3585
145,8.0,10036,4975,10040,4981
146,13.0,10096,4978,10101,4989
147,25.0,10102,2201,10121,2209
148,11.0,10117,2925,10128,2928
149,14.0,10122,6400,10136,6401
150,23.0,10123,2002,10137,2017
151,13.0,10144,5632,10157,5633
152,13.0,10161,2583,10173,2594
153,9.0,10167,4241,10176,4247
154,15.0,10191,6032,10196,6044
