,length,min_row,min_col,max_row,max_col
1,45.0,4045,7959,4073,7978
2,6.0,4069,7652,4071,7658
3,18.0,4069,7809,4082,7818
4,7.0,4077,7648,4078,7655
5,27.0,4089,7020,4095,7044
6,12.0,4193,4364,4195,4376
7,7.0,4227,4608,4234,4609
8,11.0,4261,4352,4267,4360
9,7.0,4263,4864,4270,4865
10,8.0,4324,3687,4328,3694
11,21.0,4343,7567,4351,7582
12,10.0,4353,6130,4354,6140
13,22.0,4353,6570,4355,6592
14,13.0,4362,6574,4365,6587
15,6.0,4456,7315,4458,7321
16,8.0,4479,7341,4481,7349
17,13.0,4486,7424,4493,7434
18,8.0,4491,6289,4493,6297
19,7.0,4500,6272,4505,6279
20,10.0,4504,7442,4509,7449
21,26.0,4581,3043,4583,3069
22,33.0,4609,5789,4614,5820
23,16.0,4619,7441,4626,7451
24,6.0,4622,7424,4628,7425
25,12.0,4640,7429,4646,7438
26,14.0,4665,5888,4679,5889
27,8.0,4666,7218,4671,7224
28,9.0,4669,7426,4672,7434
29,8.0,4694,5888,4702,5889
30,8.0,4697,7216,4700,7224
31,14.0,4865,6535,4867,6549
32,15.0,4865,6553,4875,6560
33,6.0,4946,5120,4952,5121
34,11.0,4969,5376,4980,5377
35,6.0,4971,6133,4975,6138
36,14.0,4979,5639,4983,5653
37,7.0,5058,4236,5061,4243
38,9.0,5068,7424,5077,7425
39,7.0,5071,4517,5074,4524
40,7.0,5095,4518,5096,4525
41,6.0,5098,7429,5099,7435
42,22.0,5121,6150,5123,6172
43,8.0,5140,6155,5142,6163
44,6.0,5140,6169,5142,6175
45,7.0,5181,5252,5183,5259
46,12.0,5186,3685,5188,3697
47,10.0,5210,7440,5214,7448
48,17.0,5217,5236,5223,5247
49,6.0,5238,5240,5240,5246
50,6.0,5240,7443,5242,7449
51,17.0,5253,4608,5270,4609
52,9.0,5255,7201,5256,7210
53,15.0,5262,6838,5265,6853
54,17.0,5278,7433,5286,7446
55,11.0,5284,7424,5295,7425
56,6.0,5322,4608,5328,4610
57,6.0,5343,6382,5349,6385
58,21.0,5356,4257,5362,4278
59,9.0,5374,4150,5376,4159
60,7.0,5374,7557,5376,7564
61,15.0,5377,5610,5378,5625
62,11.0,5459,5888,5470,5889
63,6.0,5467,7168,5473,7169
64,16.0,5533,7451,5542,7466
65,11.0,5543,4264,5545,4275
66,14.0,5579,4264,5582,4278
67,7.0,5582,3328,5589,3329
68,9.0,5597,5256,5599,5265
69,6.0,5612,3233,5613,3239
70,10.0,5621,6704,5623,6714
71,9.0,5630,6698,5632,6707
72,7.0,5645,6913,5650,6920
73,10.0,5675,6929,5679,6939
74,11.0,5783,3328,5794,3329
