,length,min_row,min_col,max_row,max_col
1,45.0,1995,5543,2004,5574
2,14.0,2014,6139,2021,6153
3,9.0,2025,6116,2034,6121
4,8.0,2062,6896,2069,6900
5,8.0,2448,5688,2455,5692
6,14.0,2561,2580,2563,2594
7,19.0,2561,3944,2576,3957
8,14.0,2561,6371,2564,6383
9,10.0,2672,3584,2682,3585
10,15.0,2714,4390,2721,4400
11,32.0,2791,5822,2813,5829
12,12.0,2804,5211,2810,5219
13,9.0,2817,5105,2818,5114
14,22.0,2825,5094,2832,5116
15,19.0,2912,3584,2931,3585
16,13.0,2936,3584,2949,3585
17,12.0,2952,3584,2964,3585
18,17.0,2974,3584,2991,3585
19,33.0,3073,3647,3076,3680
20,8.0,3316,4664,3321,4670
21,10.0,3329,4121,3330,4131
22,8.0,3329,4159,3330,4167
23,9.0,3329,5609,3330,5618
24,12.0,3392,3943,3401,3950
25,10.0,3457,6500,3458,6510
26,18.0,3483,5255,3490,5268
27,8.0,3485,5245,3491,5253
28,12.0,3496,6144,3508,6145
29,23.0,3502,3328,3525,3329
30,8.0,3582,2452,3583,2460
31,8.0,3655,2553,3662,2556
32,58.0,3707,5827,3727,5868
33,8.0,3921,5632,3929,5633
34,8.0,3945,5632,3953,5633
35,36.0,3971,3381,4001,3408
36,23.0,3977,4103,3999,4119
37,25.0,3993,3648,4012,3672
38,17.0,4008,6868,4015,6881
39,13.0,4016,6868,4020,6881
40,39.0,4021,2031,4060,2047
41,18.0,4056,6434,4066,6445
42,19.0,4082,6418,4088,6434
43,8.0,4095,4984,4096,4992
44,10.0,4189,6400,4199,6401
45,9.0,4317,3882,4320,3891
46,8.0,4320,6400,4328,6401
47,9.0,4427,3328,4436,3329
48,9.0,4463,4534,4467,4543
49,23.0,4472,6400,4493,6404
50,13.0,4564,4746,4568,4758
51,13.0,4587,6400,4600,6401
52,8.0,4606,5666,4608,5674
53,12.0,4702,6144,4714,6145
54,15.0,4715,6144,4730,6145
55,9.0,4719,4270,4725,4279
56,10.0,4721,5207,4726,5216
57,14.0,4740,5688,4749,5696
58,10.0,4760,5225,4766,5235
59,8.0,4790,6400,4798,6401
60,10.0,4826,6410,4834,6417
61,10.0,4883,4608,4890,4614
62,8.0,4890,6400,4898,6401
63,16.0,4922,6400,4933,6405
64,9.0,4958,6144,4967,6145
65,18.0,6031,2307,6035,2325
66,13.0,6097,2102,6104,2115
67,11.0,6401,4065,6402,4076
68,9.0,6401,4179,6402,4188
69,8.0,6504,3328,6512,3329
70,8.0,6514,3328,6522,3330
71,27.0,6758,3584,6785,3585
72,16.0,6800,3584,6816,3585
73,9.0,7061,3584,7070,3585
74,13.0,7074,3584,7087,3585
75,8.0,7100,3584,7108,3585
76,9.0,7166,3697,7168,3706
77,13.0,7169,3331,7172,3344
78,13.0,7169,3472,7170,3485
79,8.0,7169,6739,7171,6747
80,13.0,7394,3584,7407,3585
81,12.0,7425,2771,7426,2783
82,8.0,7657,3328,7665,3329
83,8.0,7786,5632,7794,5633
84,11.0,7921,6152,7927,6162
85,30.0,7937,3676,7939,3706
86,14.0,7937,4522,7938,4536
87,9.0,8297,5563,8301,5572
88,10.0,8449,2764,8451,2774
89,8.0,8449,2795,8450,2803
90,9.0,8449,5363,8450,5372
91,12.0,8543,5496,8547,5507
92,10.0,8583,4608,8593,4609
93,10.0,8595,4608,8605,4609
94,10.0,8599,4617,8607,4623
95,8.0,8647,4608,8655,4609
96,14.0,8671,4608,8685,4609
97,19.0,8704,7078,8707,7097
98,14.0,8705,4971,8706,4985
99,21.0,8863,3584,8884,3586
100,15.0,8886,3584,8901,3585
101,8.0,9053,3584,9061,3585
102,18.0,9177,6144,9195,6145
103,9.0,9179,3328,9188,3329
104,19.0,9189,3328,9208,3329
105,14.0,9215,7066,9216,7080
106,25.0,9217,3969,9218,3994
107,10.0,9320,6400,9330,6401
108,8.0,9355,6400,9363,6401
109,9.0,9470,5311,9471,5320
110,25.0,9538,2535,9561,2541
111,10.0,9648,3328,9658,3329
112,9.0,9658,6144,9667,6147
113,12.0,9676,6156,9688,6162
114,13.0,9687,2584,9693,2592
115,9.0,9705,2816,9714,2817
116,15.0,9758,5526,9772,5531
117,13.0,9813,3328,9820,3336
118,11.0,9853,2619,9857,2629
119,14.0,9960,3584,9974,3585
120,8.0,10036,4975,10040,4981
121,13.0,10096,4978,10101,4989
122,25.0,10102,2201,10121,2209
123,11.0,10117,2925,10128,2928
124,14.0,10122,6400,10136,6401
125,23.0,10123,2002,10137,2017
126,13.0,10144,5632,10157,5633
127,13.0,10161,2583,10173,2594
128,9.0,10167,4241,10176,4247
129,15.0,10191,6032,10196,6044
