,length,min_row,min_col,max_row,max_col
1,45.0,1995,5543,2004,5574
2,19.0,2561,3944,2576,3957
3,15.0,2714,4390,2721,4400
4,32.0,2791,5822,2813,5829
5,22.0,2825,5094,2832,5116
6,19.0,2912,3584,2931,3585
7,17.0,2974,3584,2991,3585
8,33.0,3073,3647,3076,3680
9,18.0,3483,5255,3490,5268
10,23.0,3502,3328,3525,3329
11,58.0,3707,5827,3727,5868
12,36.0,3971,3381,4001,3408
13,23.0,3977,4103,3999,4119
14,25.0,3993,3648,4012,3672
15,17.0,4008,6868,4015,6881
16,39.0,4021,2031,4060,2047
17,18.0,4056,6434,4066,6445
18,19.0,4082,6418,4088,6434
19,23.0,4472,6400,4493,6404
20,15.0,4715,6144,4730,6145
21,16.0,4922,6400,4933,6405
22,18.0,6031,2307,6035,2325
23,27.0,6758,3584,6785,3585
24,16.0,6800,3584,6816,3585
25,30.0,7937,3676,7939,3706
26,19.0,8704,7078,8707,7097
27,21.0,8863,3584,8884,3586
28,15.0,8886,3584,8901,3585
29,18.0,9177,6144,9195,6145
30,19.0,9189,3328,9208,3329
31,25.0,9217,3969,9218,3994
32,25.0,9538,2535,9561,2541
33,15.0,9758,5526,9772,5531
34,25.0,10102,2201,10121,2209
35,23.0,10123,2002,10137,2017
36,15.0,10191,6032,10196,6044
